split,model,estimand,group,n,fpr,fpr_ci_low,fpr_ci_high,delta,delta_ci_low,delta_ci_high,note
holdout_time,format-only,full,source=sosnovskij_ru,6,0.0,0.0,0.0,-0.011061946902654867,-0.02843601895734597,-0.0018726591760299626,малая выборка
holdout_time,format-only,full,source=spbgu,59,0.0,0.0,0.0,-0.012531328320802004,-0.029787234042553193,-0.0020161290322580645,
holdout_time,format-only,full,source=texterra_ru,5,0.0,0.0,0.0,-0.011037527593818985,-0.0273972602739726,-0.0017271157167530224,малая выборка
holdout_time,format-only,full,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.011077235772357722,-0.00815217391304348,0.020833333333333332,
holdout_time,length-only,full,весь человеческий тест,458,0.5567685589519651,0.324,0.7703583061889251,,,,
holdout_time,length-only,full,HH-formal-register,167,0.1497005988023952,0.06840390879478828,0.38666666666666666,-0.640677408070457,-0.7813011828935396,-0.3446637426900585,
holdout_time,length-only,full,HH-polished,152,0.9407894736842105,0.8666666666666667,1.0,0.5747764017887858,0.33913828689370484,0.7246710526315789,
holdout_time,length-only,full,HH-translation,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.3643123999288383,0.09812206572769955,0.6609113008788879,
holdout_time,length-only,full,genre=news,152,0.9407894736842105,0.8666666666666667,1.0,0.5747764017887858,0.33913828689370484,0.7246710526315789,
holdout_time,length-only,full,genre=science,167,0.1497005988023952,0.06840390879478828,0.38666666666666666,-0.640677408070457,-0.7813011828935396,-0.3446637426900585,
holdout_time,length-only,full,genre=seo,66,0.36363636363636365,0.1744186046511628,0.575,-0.22564935064935066,-0.5437874251497006,0.11419816138917263,
holdout_time,length-only,full,genre=translation,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.3643123999288383,0.09812206572769955,0.6609113008788879,
holdout_time,length-only,full,hh_all,392,0.5892857142857143,0.32727272727272727,0.835,0.22564935064935066,-0.11431742508324083,0.5427121668339467,
holdout_time,length-only,full,len_long,162,0.006172839506172839,0.0,0.029411764705882353,-0.8519352686019352,-0.9164677804295943,-0.7354601226993865,
holdout_time,length-only,full,len_mid,114,0.6491228070175439,0.4868421052631579,0.7647058823529411,0.12296001631986941,-0.10985134794658602,0.3175824175824176,
holdout_time,length-only,full,len_short,182,0.989010989010989,0.9545454545454546,1.0,0.7172718585762065,0.5,0.85,
holdout_time,length-only,full,source=buriy_2014,60,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.35661641541038525,0.11162343900096061,0.5731884057971015,
holdout_time,length-only,full,source=cyberleninka,60,0.3333333333333333,0.18421052631578946,0.45454545454545453,-0.2571189279731993,-0.5543766578249336,0.02672750977835725,
holdout_time,length-only,full,source=devaka_ru,2,0.5,0.5,0.5,-0.05701754385964908,-0.2729885057471264,0.16555183946488294,малая выборка
holdout_time,length-only,full,source=drmax,18,0.05555555555555555,0.05555555555555555,0.05555555555555555,-0.5217171717171717,-0.7372372372372372,-0.2905247503717867,малая выборка
holdout_time,length-only,full,source=drmax_su,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.4203357617991765,-0.6422431436758085,-0.1946955997588909,малая выборка
holdout_time,length-only,full,source=gazeta,60,1.0,1.0,1.0,0.5100502512562815,0.2848837209302325,0.7085427135678393,
holdout_time,length-only,full,source=labrika,1,1.0,1.0,1.0,0.4442013129102844,0.23076923076923073,0.6606606606606606,малая выборка
holdout_time,length-only,full,source=lenta,32,0.96875,0.96875,0.96875,0.4429284037558685,0.21484375,0.664915191740413,
holdout_time,length-only,full,source=madcats_ru,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.11210096510764656,-0.10861423220973787,0.3368347338935574,малая выборка
holdout_time,length-only,full,source=rusltc,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.3643123999288383,0.09812206572769955,0.6609113008788879,
holdout_time,length-only,full,source=seoprofy_ua,1,0.0,0.0,0.0,-0.5579868708971554,-0.7718832891246684,-0.33611111111111114,малая выборка
holdout_time,length-only,full,source=seopulses,12,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.027279521674140494,-0.19564240790655885,0.255464480874317,малая выборка
holdout_time,length-only,full,source=seopulses_ru,5,0.6,0.6,0.6,0.0437086092715232,-0.1783641160949868,0.26666666666666666,малая выборка
holdout_time,length-only,full,source=sosnovskij_ru,6,0.5,0.5,0.5,-0.05752212389380529,-0.27142857142857146,0.1672473867595819,малая выборка
holdout_time,length-only,full,source=spbgu,59,0.0847457627118644,0.0847457627118644,0.0847457627118644,-0.5418206533282358,-0.7175575002439897,-0.312690134724033,
holdout_time,length-only,full,source=texterra_ru,5,0.2,0.2,0.2,-0.3607064017660044,-0.5775330396475771,-0.1376865671641791,малая выборка
holdout_time,length-only,full,source=urfu,48,0.0,0.0,0.0,-0.6219512195121951,-0.8012958963282938,-0.4032258064516129,
holdout_topic,main,full,весь человеческий тест,392,0.04336734693877551,0.01761252446183953,0.09230769230769231,,,,
holdout_topic,main,full,HH-formal-register,167,0.08383233532934131,0.028846153846153848,0.25,0.07049900199600798,0.011840968020743303,0.2395358474927476,
holdout_topic,main,full,HH-polished,152,0.013157894736842105,0.0,0.03333333333333333,-0.049342105263157895,-0.12207207207207207,-0.005059523809523809,
holdout_topic,main,full,HH-translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.03645810967492592,-0.11695648983784576,0.007085020242914977,
holdout_topic,main,full,genre=news,152,0.013157894736842105,0.0,0.03333333333333333,-0.049342105263157895,-0.12207207207207207,-0.005059523809523809,
holdout_topic,main,full,genre=science,167,0.08383233532934131,0.028846153846153848,0.25,0.07049900199600798,0.011840968020743303,0.2395358474927476,
holdout_topic,main,full,genre=translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.03645810967492592,-0.11695648983784576,0.007085020242914977,
holdout_topic,main,full,hh_all,392,0.04336734693877551,0.01761252446183953,0.09230769230769231,,,,
holdout_topic,main,full,len_long,136,0.0661764705882353,0.021875,0.2564102564102564,0.034926470588235295,-0.014880952380952384,0.22403488935551608,
holdout_topic,main,full,len_mid,95,0.06315789473684211,0.017857142857142856,0.12962962962962962,0.026120857699805072,-0.020960108181203516,0.08088912984548657,
holdout_topic,main,full,len_short,161,0.012422360248447204,0.0,0.03571428571428571,-0.05251270468661773,-0.13985166167451146,-0.006100217864923749,
holdout_topic,main,full,source=buriy_2014,60,0.03333333333333333,0.03333333333333333,0.03333333333333333,-0.011847389558232932,-0.07156177156177157,0.016823899371069182,
holdout_topic,main,full,source=cyberleninka,60,0.21666666666666667,0.1,0.2962962962962963,0.20461847389558233,0.09259259259259259,0.28719095690019947,
holdout_topic,main,full,source=gazeta,60,0.0,0.0,0.0,-0.05120481927710843,-0.10599078341013825,-0.0228310502283105,
holdout_topic,main,full,source=lenta,32,0.0,0.0,0.0,-0.04722222222222222,-0.09947643979057591,-0.019553072625698324,
holdout_topic,main,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,-0.03645810967492592,-0.11695648983784576,0.007085020242914977,
holdout_topic,main,full,source=spbgu,59,0.0,0.0,0.0,-0.05105105105105105,-0.10377358490566038,-0.022033898305084745,
holdout_topic,main,full,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,-0.02567829457364341,-0.08442982456140351,0.0027337858220211134,
holdout_topic,main,net,весь человеческий тест,392,0.06377551020408163,0.03564727954971857,0.11197916666666667,,,,
holdout_topic,main,net,HH-formal-register,167,0.08383233532934131,0.029239766081871343,0.23333333333333334,0.03494344644045242,-0.025690846286701215,0.18793706293706294,
holdout_topic,main,net,HH-polished,152,0.046052631578947366,0.03125,0.06666666666666667,-0.02894736842105263,-0.10506535947712418,0.01767660454149035,
holdout_topic,main,net,HH-translation,73,0.0547945205479452,0.0136986301369863,0.1095890410958904,-0.01103620045518959,-0.09103881278538814,0.054356846473029054,
holdout_topic,main,net,genre=news,152,0.046052631578947366,0.03125,0.06666666666666667,-0.02894736842105263,-0.10506535947712418,0.01767660454149035,
holdout_topic,main,net,genre=science,167,0.08383233532934131,0.029239766081871343,0.23333333333333334,0.03494344644045242,-0.025690846286701215,0.18793706293706294,
holdout_topic,main,net,genre=translation,73,0.0547945205479452,0.0136986301369863,0.1095890410958904,-0.01103620045518959,-0.09103881278538814,0.054356846473029054,
holdout_topic,main,net,hh_all,392,0.06377551020408163,0.03564727954971857,0.11197916666666667,,,,
holdout_topic,main,net,len_long,136,0.058823529411764705,0.021897810218978103,0.1956521739130435,-0.007582720588235295,-0.05092497430626927,0.1161676646706587,
holdout_topic,main,net,len_mid,95,0.07368421052631578,0.02564102564102564,0.15217391304347827,0.013078149920255175,-0.03978949439307496,0.0848570089076418,
holdout_topic,main,net,len_short,161,0.062111801242236024,0.028169014084507043,0.10526315789473684,-0.002823263692828905,-0.07449282853081793,0.04424567680381634,
holdout_topic,main,net,source=buriy_2014,60,0.03333333333333333,0.03333333333333333,0.03333333333333333,-0.03594377510040161,-0.09069767441860466,-0.004450041981528131,
holdout_topic,main,net,source=cyberleninka,60,0.2,0.08333333333333333,0.28125,0.16084337349397593,0.04199586726631822,0.246782897467829,
holdout_topic,main,net,source=gazeta,60,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.003413654618473899,-0.0530938123752495,0.03372549019607843,
holdout_topic,main,net,source=lenta,32,0.03125,0.03125,0.03125,-0.035416666666666666,-0.08639705882352941,-0.005266853932584269,
holdout_topic,main,net,source=rusltc,73,0.0547945205479452,0.0136986301369863,0.1095890410958904,-0.01103620045518959,-0.09103881278538814,0.054356846473029054,
holdout_topic,main,net,source=spbgu,59,0.0,0.0,0.0,-0.07507507507507508,-0.12574850299401197,-0.046511627906976744,
holdout_topic,main,net,source=urfu,48,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.0251937984496124,-0.08284695201037615,0.0056010928961748585,
holdout_topic,format-only,full,весь человеческий тест,392,0.02040816326530612,0.00625,0.043478260869565216,,,,
holdout_topic,format-only,full,HH-formal-register,167,0.041916167664670656,0.015873015873015872,0.10909090909090909,0.03747172322022621,0.00568181818181818,0.10332606324972736,
holdout_topic,format-only,full,HH-polished,152,0.0,0.0,0.0,-0.03333333333333333,-0.06358381502890173,-0.0125,
holdout_topic,format-only,full,HH-translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.008244943530725298,-0.047337278106508875,0.027848911651728554,
holdout_topic,format-only,full,genre=news,152,0.0,0.0,0.0,-0.03333333333333333,-0.06358381502890173,-0.0125,
holdout_topic,format-only,full,genre=science,167,0.041916167664670656,0.015873015873015872,0.10909090909090909,0.03747172322022621,0.00568181818181818,0.10332606324972736,
holdout_topic,format-only,full,genre=translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.008244943530725298,-0.047337278106508875,0.027848911651728554,
holdout_topic,format-only,full,hh_all,392,0.02040816326530612,0.00625,0.043478260869565216,,,,
holdout_topic,format-only,full,len_long,136,0.03676470588235294,0.014705882352941176,0.11627906976744186,0.025045955882352942,-0.004496124031007753,0.10186179735051915,
holdout_topic,format-only,full,len_mid,95,0.031578947368421054,0.0,0.08333333333333333,0.014743930533404219,-0.014579126237501848,0.05939840823970037,
holdout_topic,format-only,full,len_short,161,0.0,0.0,0.0,-0.03463203463203463,-0.0718562874251497,-0.012195121951219513,
holdout_topic,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.024096385542168676,-0.05179282868525897,-0.0078125,
holdout_topic,format-only,full,source=cyberleninka,60,0.06666666666666667,0.0,0.17391304347826086,0.05461847389558233,-0.012244897959183673,0.1592686920138257,
holdout_topic,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.024096385542168676,-0.0498220640569395,-0.007853403141361256,
holdout_topic,format-only,full,source=lenta,32,0.0,0.0,0.0,-0.022222222222222223,-0.04591836734693878,-0.007194244604316547,
holdout_topic,format-only,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,-0.008244943530725298,-0.047337278106508875,0.027848911651728554,
holdout_topic,format-only,full,source=spbgu,59,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.015880287066727745,-0.010711360342763529,0.02967889580204534,
holdout_topic,format-only,full,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.00048449612403100514,-0.02653508771929825,0.016494938539407086,
holdout_topic,length-only,full,весь человеческий тест,392,0.6301020408163265,0.3908450704225352,0.8537859007832899,,,,
holdout_topic,length-only,full,HH-formal-register,167,0.23353293413173654,0.1326530612244898,0.4673913043478261,-0.6909115103127079,-0.8039073587583416,-0.4494949494949495,
holdout_topic,length-only,full,HH-polished,152,0.9407894736842105,0.8666666666666667,1.0,0.5074561403508772,0.20774526678141136,0.6708229426433916,
holdout_topic,length-only,full,HH-translation,73,0.8904109589041096,0.8082191780821918,0.958904109589041,0.31987804354360805,0.044117647058823595,0.6604717121958501,
holdout_topic,length-only,full,genre=news,152,0.9407894736842105,0.8666666666666667,1.0,0.5074561403508772,0.20774526678141136,0.6708229426433916,
holdout_topic,length-only,full,genre=science,167,0.23353293413173654,0.1326530612244898,0.4673913043478261,-0.6909115103127079,-0.8039073587583416,-0.4494949494949495,
holdout_topic,length-only,full,genre=translation,73,0.8904109589041096,0.8082191780821918,0.958904109589041,0.31987804354360805,0.044117647058823595,0.6604717121958501,
holdout_topic,length-only,full,hh_all,392,0.6301020408163265,0.3908450704225352,0.8537859007832899,,,,
holdout_topic,length-only,full,len_long,136,0.0661764705882353,0.03759398496240601,0.13636363636363635,-0.8635110294117647,-0.9202442635085122,-0.7679743010372144,
holdout_topic,length-only,full,len_mid,95,0.8105263157894737,0.7176470588235294,0.8947368421052632,0.2381357433989013,-0.03825986491290434,0.4860565225528729,
holdout_topic,length-only,full,len_short,161,1.0,1.0,1.0,0.6277056277056277,0.3629032258064516,0.7819314641744548,
holdout_topic,length-only,full,source=buriy_2014,60,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.2793172690763053,0.013586097946287512,0.5128760529482552,
holdout_topic,length-only,full,source=cyberleninka,60,0.4166666666666667,0.2786885245901639,0.5303030303030303,-0.252008032128514,-0.5670289855072463,0.0492361414229594,
holdout_topic,length-only,full,source=gazeta,60,1.0,1.0,1.0,0.4367469879518072,0.19138755980861244,0.6529680365296804,
holdout_topic,length-only,full,source=lenta,32,0.96875,0.96875,0.96875,0.36875,0.12841386554621848,0.6126732409381663,
holdout_topic,length-only,full,source=rusltc,73,0.8904109589041096,0.8082191780821918,0.958904109589041,0.31987804354360805,0.044117647058823595,0.6604717121958501,
holdout_topic,length-only,full,source=spbgu,59,0.2033898305084746,0.2033898305084746,0.2033898305084746,-0.5023158751972311,-0.6743879472693032,-0.22994350282485876,
holdout_topic,length-only,full,source=urfu,48,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.6705426356589148,-0.8382132132132133,-0.44839955849889623,
